6,15,56,14,Wife,I don’t have time for this. I’ll see you tomorrow.,,,,,,,,,,,,,,,,,,,,
6,15,56,15,Description,WifeName storms out of the room* her footsteps echoing throughout the house. I take a couple of deep breaths to calm myself* before heading off in the opposite direction and falling quickly asleep.,,,,,,,,,,,,,,,,,,,,
7,15,57,0,Description,I’m in an intense conversation with myself about what super power I’d like best when my phone rings* almost giving me a heart attack.,,,,,,,,,,,,,,,,,,,,
7,15,57,1,You,Hello?,,,,,,,,,,,,,,,,,,,,
7,15,57,2,Friend,PlayerName! Long time no see!,,,,,,,,,,,,,,,,,,,,
7,15,57,3,You,Ah* very funny. I didn’t realise you were considering a career in stand up.,,,,,,,,,,,,,,,,,,,,
7,15,57,4,Friend,And to think* I was under the impression that we were friends.,,,,,,,,,,,,,,,,,,,,
7,15,57,5,You,So* to what do I owe this pleasure?,,,,,,,,,,,,,,,,,,,,
7,15,57,6,Friend,Well* since it’s been so long since we hung out* I was wondering if you wanted to play a round of golf?,,,,,,,,,,,,,,,,,,,,
7,15,57,7,You,I-,,,,,,,,,,,,,,,,,,,,
7,15,57,8,Friend,Don’t tell me now* I love a surprise. I’ll be playing at our usual place in town* come drop by if you’re up for it.,,,,,,,,,,,,,,,,,,,,
7,15,57,9,Description,With that* FriendName hangs up* giving me no chance to respond.,,,,,,,,,,,,,,,,,,,,
7,15,58,0,Description,I walk down the golf course and quickly locate FriendName. He’s not hard to find* I just look for the area with the most people screaming and ducking as golf balls go flying in all directions.,,,,,,,,,,,,,,,,,,,,
7,15,58,1,You,Hey! FriendName!,,,,,,,,,,,,,,,,,,,,
7,15,58,2,Friend,You came!,2,friendAttitude,highGain,youAttitude,highGain,,,,,Friend Attitude Up (Big)* MC Happiness Up,,,,,,,,,,
7,15,58,3,Description,His face lights up as I make my way down the course. I get the feeling he thought I might bail.,,,,,,,,,,,,,,,,,,,,
7,15,58,4,You,Of course I came! Couldn’t miss the chance to school my best friend at his favourite sport.,,,,,,,,,,,,,,,,,,,,
7,15,58,5,Friend,Well* second favourite. You forgot about ribbon twirling.,,,,,,,,,,,,,,,,,,,,
7,15,58,6,Description,FriendName and I spend the afternoon playing golf and chatting* which is something I desperately needed.,,,,,,,,,,,,,,,,,,,,
7,15,58,7,You,Thanks for this* FriendName.,,,,,,,,,,,,,,,,,,,,
7,15,58,8,Friend,Any time. What are friends for?,,,,,,,,,,,,,,,,,,,,
7,15,58,9,Description,We head off our separate ways* and I mentally prepare myself for the rest of the day.,,,,,,,,,,,,,,,,,,,,
7,16,59,0,Description,I’m spending some quality time with the kids when WifeName walks into the room* wearing a full face of makeup and a beautiful dress.,,,,,,,,,,,,,,,,,,,,
7,16,59,1,You,Aren’t you looking fancy. Something important on tonight?,,,,,,,,,,,,,,,,,,,,
7,16,59,2,Wife,Uh… I have a date.,1,youAttitude,lowLoss,,,,,,,MC Happiness Down,,,,,,,,,,
7,16,59,3,You,Already? We haven’t even separated yet.,,,,,,,,,,,,,,,,,,,,
7,16,59,4,Description,WifeName shuffles uncomfortably between her feet* unable to look me in the eye.,,,,,,,,,,,,,,,,,,,,
7,16,59,5,Wife,It just sort of happened. Please don’t be mad.,,,,,,,,,,,,,,,,,,,,
7,16,60,0,You,Of course I’m mad! How could you do something like this?,3,wifeAttitude,lowLoss,kidsAttitude,lowLoss,youAttitude,lowGain,,,Wife Attitude Down* Kids Attitude Down* MC Happiness Up,,,,,,,,,,
7,16,60,1,Wife,Calm down-,,,,,,,,,,,,,,,,,,,,
7,16,60,2,You,No* I will not ‘calm down’. This is insane! It’s been barely a week since you asked for a divorce and you’re already going on dates?,,,,,,,,,,,,,,,,,,,,
7,16,60,3,Wife,Please* keep your voice down in front of the children.,,,,,,,,,,,,,,,,,,,,
7,16,60,4,You,No! Stop telling me what to do! I will speak however I damn well please in front of my own children!,,,,,,,,,,,,,,,,,,,,
7,16,60,5,Description,I look over to see KidBoyName staring at me with a scared expression on his face. KidGirlName is curled up in a ball by the couch* tears welling in her eyes.,,,,,,,,,,,,,,,,,,,,
7,16,60,6,Wife,Fantastic* look what you’ve done.,,,,,,,,,,,,,,,,,,,,
7,16,60,7,You,How is this my fault? You’re the one going on a date!,,,,,,,,,,,,,,,,,,,,
7,16,60,8,Description,WifeName lets out an exasperated sigh.,,,,,,,,,,,,,,,,,,,,
7,16,60,9,Wife,I don’t have time for this* I’m already late. Fix it.,,,,,,,,,,,,,,,,,,,,
7,16,60,10,Description,She walks past me and out of the house* closing the door behind her and leaving me alone with the kids.,,,,,,,,,,,,,,,,,,,,
7,16,60,11,You,Sorry that you guys had to hear that.,,,,,,,,,,,,,,,,,,,,
7,16,60,12,Boy,Is Mum leaving us?,,,,,,,,,,,,,,,,,,,,
7,16,60,13,Girl,Are we getting a new dad?,,,,,,,,,What should I do?,,,,,,,,,,,
7,16,61,0,You,Yeah* no* I’m okay. You should go* have fun.,2,wifeAttitude,lowGain,youAttitude,midGain,,,,[It’s okay,Wife Attitude Up* MC Happiness Down,,,,,,,,,,
7,16,61,1,Wife,Thank you. I’ll be back later.,,,,,,,,,,,,,,,,,,,,
7,16,61,2,Description,WifeName gives me a smile as she heads out the door* leaving me and the kids behind.,,,,,,,,,,,,,,,,,,,,
7,16,61,3,Boy,Are you okay Dad?,,,,,,,,,,,,,,,,,,,,
7,16,61,4,You,Of course* I’ll be totally fine.,,,,,,,,,,,,,,,,,,,,
7,16,61,5,Girl,Are we getting a new dad?,,,,,,,,,,,,,,,,,,,,
7,16,61,6,Description,Those words cut me to my core as I look down at the scared faces of my two children.,,,,,,,,,,,,,,,,,,,,
7,16,62,0,You,Did you stop for a second to think about how this will affect our children?,2,wifeAttitude,megaLoss,kidsAttitude,midGain,,,,,Wife Attitude Down (Big)* Kids Attitude Up,,,,,,,,,,
7,16,62,1,Wife,Excuse me?,,,,,,,,,,,,,,,,,,,,
7,16,62,2,You,Yeah heard me. This is so selfish of you.,,,,,,,,,,,,,,,,,,,,
7,16,62,3,Wife,How dare you say that to me! I always put this family first* I deserve to have some time to myself every now and then.,,,,,,,,,,,,,,,,,,,,
7,16,62,4,You,Well I’m sorry that the three of us are such a burden.,,,,,,,,,,,,,,,,,,,,
7,16,62,5,Wife,That’s completely unfair.,,,,,,,,,,,,,,,,,,,,
7,16,62,6,Description,She looks legitimately hurt by my comments but I’m too mad to care.,,,,,,,,,,,,,,,,,,,,
7,16,62,7,You,Go on* I wouldn’t want you to hold your date up. We’ll be just fine on our own.,,,,,,,,,,,,,,,,,,,,
7,16,62,8,Wife,Fine.,,,,,,,,,,,,,,,,,,,,
7,16,62,9,Description,WifeName takes a second to compose herself* before heading out the door.,,,,,,,,,,,,,,,,,,,,
7,16,62,10,Boy,Does Mum not love us anymore?,,,,,,,,,,,,,,,,,,,,
7,16,62,11,Girl,Did we do something wrong?,,,,,,,,,,,,,,,,,,,,
7,16,63,0,You,No* of course not. Mum’s just going through some tough times right now* same as the rest of us.,2,wifeAttitude,lowGain,kidsAttitude,lowGain,,,,[Comfort them,Wife Attitude Up* Kids Attitude Up,,,,,,,,,,
7,16,63,1,Girl,Are you sure?,,,,,,,,,,,,,,,,,,,,
7,16,63,2,You,Absolutely sure. The two of you have nothing to worry about.,,,,,,,,,,,,,,,,,,,,
7,16,63,3,Dog,Woof!,1,youAttitude,lowGain,,,,,,,MC Happiness Up,,,,,,,,,,
7,16,63,4,Description,As if on cue* DogName arrives to lighten the mood.,,,,,,,,,,,,,,,,,,,,
7,16,63,5,You,DogName* you’d never go on a date with someone else right.,,,,,,,,,,,,,,,,,,,,
7,16,63,6,Dog,Woof!,,,,,,,,,,,,,,,,,,,,
7,16,63,7,You,That’s what I thought.,,,,,,,,,,,,,,,,,,,,
7,16,63,8,Description,The kids and I crowd DogName* his presence like a shining light in what is otherwise a very dark night. I send the kids to bed a little later than their normal bed time* and head off to sleep.,,,,,,,,,,,,,,,,,,,,
7,17,64,0,You,Kids* this is what your mother is really like. She’s a monster who only cares about herself.,,,,,,,,,,,,,,,,,,,,
7,17,65,0,Girl,What?!,,,,,,,,,,,,,,,,,,,,
7,17,65,1,Boy,How could you say that about Mum!,,,,,,,,,,,,,,,,,,,,
7,17,65,2,You,I- I mean-,,,,,,,,,,,,,,,,,,,,
7,17,65,3,Boy,I’m glad Mum’s going on a date* she deserves someone way better than you!,,,,,,,,,,,,,,,,,,,,
7,17,65,4,Girl,Yeah* I’m excited to meet my new Dad.,1,youAttitude,megaLoss,,,,,,,MC Happiness Down (Big),,,,,,,,,,
7,17,65,5,You,Come on guys* you don’t mean that.,,,,,,,,,,,,,,,,,,,,
7,17,65,6,Boy,If you’d been a better husband* she wouldn’t need to go on a date.,,,,,,,,,,,,,,,,,,,,
7,17,65,7,Description,I’m not prepared to be lectured by a couple of children right now. I need to stop this.,,,,,,,,,,,,,,,,,,,,
7,17,65,8,Girl,I don’t know why Mum even married you in the first place!,,,,,,,,,,,,,,,,,,,,
7,17,65,9,You,That’s it. Go to your rooms.,,,,,,,,,,,,,,,,,,,,
7,17,65,10,Boy,But-,,,,,,,,,,,,,,,,,,,,
7,17,65,11,You,NOW!,,,,,,,,,,,,,,,,,,,,
7,17,65,12,Description,The kids freeze. I can’t remember the last time I yelled at them like that.,,,,,,,,,,,,,,,,,,,,
7,17,65,13,Boy,Okay.,,,,,,,,,,,,,,,,,,,,
7,17,65,14,Girl,Sorry.,,,,,,,,,,,,,,,,,,,,
7,17,65,15,Description,The kids leave the room with their heads down. I don’t feel like spending any time reflecting on my choices right now* so I quickly head off to sleep* hoping that in the morning this will have all been a terrible dream.,,,,,,,,,,,,,,,,,,,,
7,17,66,0,Boy,Really?,,,,,,,,,,,,,,,,,,,,
7,17,66,1,You,Yep. She hides it from you as much as she can but this is the real Mum.,,,,,,,,,,,,,,,,,,,,
7,17,66,2,Girl,How did you manage to live with her for so long?,,,,,,,,,,,,,,,,,,,,
7,17,66,3,You,Because I love you guys so much. I’d put up with anything to spend time with my two favourite people in the whole wide world.,,,,,,,,,,,,,,,,,,,,
7,17,66,4,Description,I scoop them up in my arms* spinning them around the room. When I put them back down* they both stumble around the room with huge grins on their faces,,,,,,,,,,,,,,,,,,,,
7,17,66,5,Boy,Why don’t you go on a date Dad?,,,,,,,,,,,,,,,,,,,,
7,17,66,6,Girl,Yeah! You deserve to go on a date more than Mum.,,,,,,,,,,,,,,,,,,,,
7,17,66,7,You,Aw* you guys are sweet. Who knows* maybe I will.,,,,,,,,,,,,,,,,,,,,
7,17,66,8,Description,After a bit more hanging out and chatting* I put the kids to bed. Not particularly feeling forward to seeing WifeName return home* I decide to head to sleep myself.,,,,,,,,,,,,,,,,,,,,
8,18,67,0,Description,My phone rings. I check the name to see that WifeName is calling me. I’d better pick up.,,,,,,,,,,,,,,,,,,,,
8,18,67,1,You,Hello?,,,,,,,,,,,,,,,,,,,,
8,18,67,2,Wife,PlayerName* I need to ask a favour.,,,,,,,,,,,,,,,,,,,,
8,18,67,3,You,What is it?,,,,,,,,,,,,,,,,,,,,
8,18,67,4,Wife,I’m out tonight* so I was wondering if you’d be alright putting the kids to bed. It’s a school day tomorrow so they can’t be up too late.,,,,,,,,,,,,,,,,,,,,
8,18,67,5,You,Why are you out?,,,,,,,,,,,,,,,,,,,,
8,18,67,6,Wife,I’m not on another date if that’s what you’re worried about.,,,,,,,,,,,,,,,,,,,,
8,18,67,7,You,Great. Well I’ll be home so yeah sure* I guess I can put them to bed.,,,,,,,,,,,,,,,,,,,,
8,18,67,8,Wife,Thank you. It can be an absolute nightmare trying to get them to school when they haven’t gotten enough sleep.,,,,,,,,,,,,,,,,,,,,
8,18,67,9,You,Anything else I can help with?,,,,,,,,,,,,,,,,,,,,
8,18,67,10,Wife,Nope* that’s all.,,,,,,,,,,,,,,,,,,,,
8,18,67,11,You,Fantastic.,,,,,,,,,,,,,,,,,,,,
8,18,67,12,Description,I hang up the phone before WifeName can respond* with gives me at least a little sense of satisfaction.,,,,,,,,,,,,,,,,,,,,
8,18,67,13,You,Now to get back to what I was doing.,,,,,,,,,,,,,,,,,,,,
8,19,68,0,Description,Dinner goes by without a hitch. The kids are well-behaved and pleasant to be around. For just a small while* I allow myself to believe that maybe* just maybe* putting the kids to bed won’t be too bad.,,,,,,,,,,,,,,,,,,,,
8,19,68,1,Girl,Hey Daaaaaaaaad….,,,,,,,,,,,,,,,,,,,,
8,19,68,2,Description,Oh no.,,,,,,,,,,,,,,,,,,,,
8,19,68,3,You,What’s up sweetie?,,,,,,,,,,,,,,,,,,,,
8,19,68,4,Girl,KidBoyName and I were wondering if we could stay up late tonight?,,,,,,,,,,,,,,,,,,,,
8,19,68,5,Boy,Please Dad?,,,,,,,,,,,,,,,,,,,,
8,19,68,6,You,I don’t know guys. Your Mum says that if I let you stay up late tonight you won’t want to go to school tomorrow.,,,,,,,,,,,,,,,,,,,,
8,19,68,7,Boy,That’s crazy!,,,,,,,,,,,,,,,,,,,,
8,19,68,8,Girl,No way!,,,,,,,,,,,,,,,,,,,,
8,19,68,9,Dog,Woof!,,,,,,,,,,,,,,,,,,,,
8,19,68,10,Description,DogName enters the room* seemingly also asking if the kids can stay up.,,,,,,,,,,,,,,,,,,,,
8,19,68,11,Girl,See* even DogName wants us to stay up!,,,,,,,,,,,,,,,,,,,,
8,19,68,12,Boy,We promise we’ll go to school tomorrow. Right* KidGirlName?,,,,,,,,,,,,,,,,,,,,
8,19,68,13,Girl,Absolutely.,,,,,,,,,,,,,,,,,,,,
8,19,68,14,Description,The two of them place their hands over their hearts like they’re swearing allegiance to their country.,,,,,,,,,,,,,,,,,,,,
8,19,69,0,You,Okay fine* you guys got me. You can stay up.,3,wifeAttitude,highLoss,kidsAttitude,midGain,dogAttitude,midGain,,,Wife Attitude Down (Big)* Kids Attitude Up* Dog Attitude Up* Gain ‘Let Kids Stay Up’,,,,,,,,,,
8,19,69,1,Girl,Yay!,,,,,,,,,,,,,,,,,,,,
8,19,69,2,Boy,You’re the best!,,,,,,,,,,,,,,,,,,,,
8,19,69,3,Dog,Woof!,,,,,,,,,,,,,,,,,,,,
8,19,69,4,Description,The kids jump around the room* giving each other hi-fives and hugging DogName. If I didn’t know any better I’d think they’d just won the lottery.,,,,,,,,,,,,,,,,,,,,
8,19,69,5,You,So* does anyone feel like a snack? I’m kind of hungry.,,,,,,,,,,,,,,,,,,,,
8,19,69,6,Boy,Me!,,,,,,,,,,,,,,,,,,,,
8,19,69,7,Girl,Oh* me me me!,,,,,,,,,,,,,,,,,,,,
8,19,69,8,Description,I head into the kitchen and quickly whip up some delicious sausages. As the kids and DogName run into the room excitedly* I realise that I’ve made a mistake. There’s not enough sausages for everyone.,,,,,,,,,,,,,,,,,,,,
8,19,69,9,Boy,Those smell incredible Dad!,,,,,,,,,,,,,,,,,,,,
8,19,69,10,Girl,Yeah* you’re a really good cook.,,,,,,,,,,,,,,,,,,,,
8,19,69,11,Dog,Woof!,,,,,,,,,,,,,,,,,,,,
8,19,69,12,You,So… does everyone want some?,,,,,,,,,,,,,,,,,,,,
8,19,69,13,Description,An enthusiastic chorus of replies confirms my fears.,,,,,,,,,,,,,,,,,,,,
8,19,69,14,You,Sorry guys but I didn’t make enough for everyone. Someone will have to miss out.,,,,,,,,,,,,,,,,,,,,
8,19,69,15,Boy,Oh…,,,,,,,,,,,,,,,,,,,,
8,19,69,16,Girl,Who?,,,,,,,,,,,,,,,,,,,,
8,19,70,0,You,Sorry guys* rules are rules. It’s bedtime.,3,wifeAttitude,midGain,kidsAttitude,highLoss,dogAttitude,midLoss,,,Wife Attitude Up* Kids Attitude Down (Big)* Dog Attitude Down,,,,,,,,,,
8,19,70,1,Boy,Awwww.,,,,,,,,,,,,,,,,,,,,
8,19,70,2,Girl,That’s so unfair.,,,,,,,,,,,,,,,,,,,,
8,19,70,3,Description,I usher the complaining children to their room. They do their bests to resist but eventually I manage to get them tucked in.,,,,,,,,,,,,,,,,,,,,
8,19,70,4,You,Sleep tight* okay?,,,,,,,,,,,,,,,,,,,,
8,19,70,5,Description,The kids don’t respond* giving me the silent treatment. I give each of them a kiss on the cheek before heading out of the room.,,,,,,,,,,,,,,,,,,,,
8,19,70,6,You,Looks like it’s just you and me* DogName.,,,,,,,,,,,,,,,,,,,,
8,19,70,7,Dog,Woof.,,,,,,,,,,,,,,,,,,,,
8,19,70,8,Description,DogName turns around and walks out of the room* evidently also annoyed at me.,,,,,,,,,,,,,,,,,,,,
8,19,70,9,You,Just me then.,,,,,,,,,,,,,,,,,,,,
8,19,70,10,Description,I spend the next couple of hours watching TV. I’m considering heading to sleep when I hear the front door open.,,,,,,,,,,,,,,,,,,,,
8,19,70,11,Wife,I’m home.,,,,,,,,,,,,,,,,,,,,
8,19,70,12,Description,WifeName walks into the room* her face looking pleasantly surprised when she sees that the kids aren’t up.,,,,,,,,,,,,,,,,,,,,
8,19,70,13,Wife,I’m impressed. They can be very persuasive.,,,,,,,,,,,,,,,,,,,,
8,19,70,14,You,Yeah* well* I think they hate me* but they should be well rested for school tomorrow.,,,,,,,,,,,,,,,,,,,,
8,19,70,15,Description,WifeName walks over to me and gives me a huge hug.,,,,,,,,,,,,,,,,,,,,
8,19,70,16,Wife,Thank you.,1,youAttitude,lowGain,,,,,,,MC Happiness Up,,,,,,,,,,
8,19,70,17,Description,We spend some time talking* something we haven’t done much recently. By the time we head off to our separate sleeping locations* I feel like we’ve gotten a bit closer to where we used to be.,,,,,,,,,,,,,,,,,,,,
8,20,71,0,You,I’m actually not that hungry. I won’t have any.,3,kidsAttitude,midGain,dogAttitude,midGain,youAttitude,highLoss,,,Kids Attitude Up* Dog Attitude Up* MC Happiness Down (Big),,,,,,,,,,
8,20,71,1,Description,I give each of the kids and DogName a sausage* which they hungrily wolf down.,,,,,,,,,,,,,,,,,,,,
8,20,71,2,Boy,Thanks Dad!,,,,,,,,,,,,,,,,,,,,
8,20,71,3,Girl,It’s so good!,,,,,,,,,,,,,,,,,,,,
8,20,71,4,Dog,Woof!,,,,,,,,,,,,,,,,,,,,
8,20,71,5,Description,My stomach rumbles loudly but I ignore it* instead choosing to spend this time bonding with my family.,,,,,,,,,,,,,,,,,,,,
8,20,71,6,Boy,Is there any other food?,,,,,,,,,,,,,,,,,,,,
8,20,71,7,You,I wish buddy* but unfortunately we’re all out.,,,,,,,,,,,,,,,,,,,,
8,20,71,8,Description,We spend a bit more time talking and hanging out before I send the kids to bed for real this time.,,,,,,,,,,,,,,,,,,,,
8,20,71,9,Girl,Night Dad.,,,,,,,,,,,,,,,,,,,,
8,20,71,10,Boy,Goodnight.,,,,,,,,,,,,,,,,,,,,
8,20,71,11,You,Night guys. I’ll see you tomorrow.,,,,,,,,,,,,,,,,,,,,
8,20,71,12,Description,I head off to sleep with a smile on my face* and a completely empty stomach.,,,,,,,,,,,,,,,,,,,,
8,20,72,0,You,It’s already late* I probably shouldn’t have offered to give you guys food this late anyway.,2,kidsAttitude,highLoss,dogAttitude,midGain,,,,[The kids,Kids Attitude Down (Big)* Dog Attitude Up,,,,,,,,,,
8,20,72,1,Boy,That’s not fair!,,,,,,,,,,,,,,,,,,,,
8,20,72,2,Girl,You were the one that asked if we wanted any!,,,,,,,,,,,,,,,,,,,,
8,20,72,3,Description,I chuck a sausage down to DogName* and chomp down on another myself.,,,,,,,,,,,,,,,,,,,,
8,20,72,4,You,Sorry kids* that’s the way the cookie crumbles sometimes.,,,,,,,,,,,,,,,,,,,,
8,20,72,5,Dog,Woof!,,,,,,,,,,,,,,,,,,,,
8,20,72,6,Description,DogName hungrily chows down on his snack* delightfully unaware of the conflict going on around him.,,,,,,,,,,,,,,,,,,,,
8,20,72,7,Boy,You’re the worst.,,,,,,,,,,,,,,,,,,,,
8,20,72,8,Description,The kids storm off to their rooms without saying good night.,,,,,,,,,,,,,,,,,,,,
8,20,72,9,You,At least you’re not going to be mad at me tomorrow* right DogName?,1,youAttitude,lowLoss,,,,,,,MC Happiness Down,,,,,,,,,,
8,20,72,10,Dog,Woof!,,,,,,,,,,,,,,,,,,,,
8,20,72,11,Description,I head off to get some sleep* already planning my escape route for tomorrow morning.,,,,,,,,,,,,,,,,,,,,
8,20,73,0,You,Sorry DogName* but people eat first.,2,kidsAttitude,lowGain,dogAttitude,highLoss,,,,[DogName,Kids Attitude Up* Dog Attitude Down (Big),,,,,,,,,,
8,20,73,1,Dog,Woof!,,,,,,,,,,,,,,,,,,,,
8,20,73,2,Description,DogName does not look happy watching us eat. He jumps up* trying to get a bite of someone’s food* but it’s all gone too quickly.,,,,,,,,,,,,,,,,,,,,
8,20,73,3,Boy,Sorry DogName* I’d share if there was more.,,,,,,,,,,,,,,,,,,,,
8,20,73,4,Girl,He looks so sad.,,,,,,,,,,,,,,,,,,,,
8,20,73,5,Description,I try to give DogName a pat but he turns away* walking out of the room.,1,youAttitude,lowLoss,,,,,,,MC Happiness Down,,,,,,,,,,
8,20,73,6,Boy,Is he going to be okay?,,,,,,,,,,,,,,,,,,,,
8,20,73,7,You,Yeah* he’ll be fine. We’ll give him some extra food tomorrow.,,,,,,,,,,,,,,,,,,,,
8,20,73,8,Description,Once the kids are done eating* we sit down by the TV and hang out for the rest of the night. When I hear WifeName walking up to the house* I quickly usher them to bed before she can see.,,,,,,,,,,,,,,,,,,,,
8,20,73,9,Wife,I’m home.,,,,,,,,,,,,,,,,,,,,
8,20,73,10,You,How was your night?,,,,,,,,,,,,,,,,,,,,
8,20,73,11,Wife,Fine. Did you get the kids to bed on time?,,,,,,,,,,,,,,,,,,,,
8,20,73,12,You,Of course!,,,,,,,,,,,,,,,,,,,,
8,20,73,13,Description,WifeName looks at me suspiciously.,,,,,,,,,,,,,,,,,,,,
8,20,73,14,Wife,I guess we’ll see tomorrow morning. Goodnight.,,,,,,,,,,,,,,,,,,,,
8,20,73,15,You,Night.,,,,,,,,,,,,,,,,,,,,
8,20,73,16,Description,As I head off to sleep I pray against all hope that the kids somehow manage to get enough sleep tonight* knowing in my heart that I am utterly screwed.,,,,,,,,,,,,,,,,,,,,
9,20,74,0,Description,The kids are arguing with WifeName* complaining about being too tired to go to school. She shoots me a death glare so intense I have to look away* focusing on my bowl of cereal like it’s the most interesting thing I’ve ever seen.,,,,,,,,,,,,,,,,,,,,
9,20,74,1,Wife,PlayerName.,,,,,,,,,,(If ‘Let Kids Stay Up’ = true),,,,,,,,,,
9,20,74,2,You,Yes?,,,,,,,,,,,,,,,,,,,,
9,20,74,3,Description,I look up to see the kids angrily trudging towards their room* reluctantly preparing to go to school.,,,,,,,,,,,,,,,,,,,,
9,20,74,4,Wife,We’re don’t have enough food for dinner tonight. I need you to go grocery shopping today.,,,,,,,,,,,,,,,,,,,,
9,20,74,5,You,Yeah* sure.,,,,,,,,,,,,,,,,,,,,
9,20,74,6,Wife,Good.,,,,,,,,,,,,,,,,,,,,
9,20,74,7,Description,She gathers the kids as they re-emerge in their uniforms* and ushers them out the door. She shoots me one last death glare before closing the door behind her.,,,,,,,,,,,,,,,,,,,,
9,20,74,8,You,That could’ve been worse* don’t you think DogName?,,,,,,,,,,,,,,,,,,,,
9,20,74,9,Dog,Woof!,,,,,,,,,,,,,,,,,,,,
9,20,74,10,You,Guess I’m going grocery shopping today.,,,,,,,,,,,,,,,,,,,,
9,20,75,0,Description,The kids are well rested and get ready for school without an incident. WifeName shoots me a thankful look as she leads them out the door.,,,,,,,,,,(If ‘Let Kids Stay Up’ = false),,,,,,,,,,
9,20,75,1,Wife,PlayerName* could I ask you a favour?,,,,,,,,,,,,,,,,,,,,
9,20,75,2,You,Sure* what is it?,,,,,,,,,,,,,,,,,,,,
9,20,75,3,Wife,We’re running low on food right now* would you be able to go grocery shopping today?,,,,,,,,,,,,,,,,,,,,
9,20,75,4,You,I should be free.,,,,,,,,,,,,,,,,,,,,
9,20,75,5,Wife,Brilliant* thank you so much.,,,,,,,,,,,,,,,,,,,,
9,20,75,6,Description,WifeName gives me a quick hug before heading out the door to take the kids to school* leaving me with some time to myself.,,,,,,,,,,,,,,,,,,,,
9,21,76,0,Description,Now’s probably the last chance I’ll get to go grocery shopping for WifeName. She will not be happy if I forget.,,,,,,,,,,,,,,,,,,,,
10,22,77,0,Description,A chant is echoing throughout the house as I head to the breakfast table.,,,,,,,,,,,,,,,,,,,,
10,22,77,1,Boy,Pancakes! Pancakes! Pancakes!,,,,,,,,,,,,,,,,,,,,
10,22,77,2,Girl,Pancakes! Pancakes! Pancakes!,,,,,,,,,,,,,,,,,,,,
10,22,77,3,Wife,No kids* we don’t have time for pancakes* we need to go to school.,,,,,,,,,,,,,,,,,,,,
10,22,77,4,Boy,Booooo!,,,,,,,,,,,,,,,,,,,,
10,22,77,5,Girl,We want pancakes!,,,,,,,,,,,,,,,,,,,,
10,22,77,6,Description,I enter the room to see WifeName being swarmed by two tiny pancake hungry friends.,,,,,,,,,,,,,,,,,,,,
10,22,77,7,Wife,PlayerName* can you please tell them that we don’t have time for pancakes?,,,,,,,,,,,,,,,,,,,,
10,22,77,8,Boy,Dad! Can you tell Mum that we can have pancakes?,,,,,,,,,,,,,,,,,,,,
10,22,77,9,Girl,Please! Pleasepleasepleasepleasepleaseplease!,,,,,,,,,What should I say?,,,,,,,,,,,
10,22,78,0,You,Your mother is right. There’s not enough time for pancakes right now. How about we have pancakes for dinner?,2,wifeAttitude,midGain,kidsAttitude,midLoss,,,,[You need to go to school,Wife Attitude Up* Kids Attitude Down,,,,,,,,,,
10,22,78,1,Boy,This is so unfair. We want pancakes now!,,,,,,,,,,,,,,,,,,,,
10,22,78,2,Wife,Come on kids* listen to your father. Let’s go.,,,,,,,,,,,,,,,,,,,,
10,22,78,3,Description,The kids reluctantly start heading out of the house. KidBoyName sticks his tongue out at me as he passes. WifeName gives me a grateful smile and nod as she closes the door behind her.,,,,,,,,,,,,,,,,,,,,
10,22,78,4,Friend,Knock knock!,,,,,,,,,,,,,,,,,,,,
10,22,78,5,Description,I hear the familiar voice of FriendName at the front door* and head over to let him in.,,,,,,,,,,,,,,,,,,,,
10,22,78,6,You,What are you doing here?,,,,,,,,,,,,,,,,,,,,
10,22,78,7,Friend,Just thought I’d come hang out with my best bud. That cool?,,,,,,,,,,,,,,,,,,,,
10,22,78,8,You,Yeah* of course.,,,,,,,,,,,,,,,,,,,,
10,22,78,9,Description,FriendName starts raiding the kitchen* throwing open every cupboard door he can reach.,,,,,,,,,,,,,,,,,,,,
10,22,78,10,Friend,Man* I’m starving. What have you got to eat?,,,,,,,,,,,,,,,,,,,,
10,22,78,11,You,Not all that much-,,,,,,,,,,,,,,,,,,,,
10,22,78,12,Friend,Oh* here we go. Pancakes!,,,,,,,,,,,,,,,,,,,,
10,22,78,13,Description,FriendName pulls out the pancake batter* a huge smile on his face.,,,,,,,,,,,,,,,,,,,,
10,22,78,14,Friend,What do you say we cook these up?,,,,,,,,,,,,,,,,,,,,
10,22,78,15,You,Sorry* I promised the kids we’d eat them tonight.,,,,,,,,,,,,,,,,,,,,
10,22,78,16,Friend,Oh come on* you can buy some more pancake stuff later* they’ll have no idea.,,,,,,,,,,,,,,,,,,,,
10,22,78,17,You,Trust me* they’ll know.,,,,,,,,,,,,,,,,,,,,
10,22,78,18,Friend,Are you being serious right now?,,,,,,,,,,,,,,,,,,,,
10,22,79,0,You,Of course you can! There’s always time for pancakes!,2,wifeAttitude,lowLoss,kidsAttitude,highGain,,,,[Pancake time!,Wife Attitude Down* Kids Attitude Up (Big)* Gain ‘Gave Kids Pancakes’,,,,,,,,,,
10,22,79,1,Boy,Yay!,,,,,,,,,,,,,,,,,,,,
10,22,79,2,Girl,Pancakes! Pancakes! Pancakes!,,,,,,,,,,,,,,,,,,,,
10,22,79,3,Wife,This is so typical. Whatever* you’re taking them to school yourself.,,,,,,,,,,,,,,,,,,,,
